Time[ms],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],Accuracy[m],Flag,Acceleration[m/s^2],AccWork[J],AeroWork[J],GradeWork[J],RollWork[J],StandStillWork[J],TotalWork[J],StandStillTime[s],Fuel[l],CO2[kg],AccECE[%],AeroECE[%],STSECE[%],WorkECE[%],emission_group,trip,time
1688229236998,53.12512676634304,9.429162828784,11.76,11.76,30.5,,0,-0.25,-4142.0,748.0,4102.54200000001,2412.0,0.0,3120.5420000000104,0.0,0.0003985366538952,0.0009644587024265,57.88378587626932,71.96443188681322,18.999765232472637,88.63508262659167,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:33:56.998
1688229237998,53.12507515428279,9.429023558260456,11.28,11.28,30.7,,0,-0.4800000000000004,-7709.0,660.0,2735.0279999999902,2313.0,0.0,0.0,0.0,0.0,0.0,57.79182347754808,71.7263079336883,19.025145834273417,88.24493314300243,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:33:57.998
1688229238998,53.125036393370536,9.428892233674157,10.73,10.73,30.9,,0,-0.5499999999999989,-8438.0,568.0,2735.0279999999902,2201.0,0.0,0.0,0.0,0.0,0.0,57.746426799738046,71.45940785932736,19.05137287687756,88.05161437674816,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:33:58.998
1688229239998,53.12502445074234,9.428740328732127,10.24,10.24,31.1,,0,-0.4900000000000002,-7162.0,494.0,2735.028000000039,2100.0,0.0,0.0,0.0,0.0,0.0,57.71249028893233,71.1386462554699,19.081635207836012,87.8559331540354,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:33:59.998
1688229240998,53.12506337880558,9.428604114518771,10.17,10.17,31.2,,0,-0.0700000000000002,-996.0,484.0,1367.5139999999708,2086.0,0.0,2941.513999999971,0.0,0.0003756722860791,0.0009091269323116,57.67439465286272,70.77371472152083,19.11474807244346,87.80296649884846,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:00.998
1688229241998,53.12512454797478,9.428478033218775,10.79,10.79,31.1,,0,0.6199999999999992,9057.0,578.0,-1367.5139999999708,2213.0,0.0,10480.48600000003,0.0,0.0013385039591315,0.0032391795810983,59.001536501960125,70.25817721233248,19.160487470205528,88.71411949632012,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:01.998
1688229242998,53.12519669030333,9.428346343815315,11.58,11.58,30.9,,0,0.7900000000000009,12317.0,715.0,-2735.028000000039,2375.0,0.0,12671.971999999962,0.0,0.0016183872286079,0.0039164970932311,60.78054264215144,69.68554406499345,19.211508045875977,89.89571338898202,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:02.998
1688229243998,53.12527343549368,9.42821331079425,12.28,12.28,30.9,,0,0.6999999999999993,11641.0,852.0,0.0,2518.0,0.0,15011.0,0.0,0.0019171136653895,0.0046394150702426,62.42147670367808,68.95968617705084,19.276315154574853,90.91800020992876,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:03.998
1688229244998,53.12535499120849,9.4280823268521,12.95,12.95,30.9,,0,0.6699999999999999,11782.0,1000.0,0.0,2656.0,0.0,15438.0,0.0,0.0019716475095785,0.00477138697318,64.0655732135428,68.20082126339653,17.420472918850365,91.8884905194802,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:04.998
1688229245998,53.12544192636675,9.427940795690285,13.15,13.15,30.7,,0,0.200000000000001,3638.0,1047.0,-2735.0279999999902,2697.0,0.0,4646.97200000001,0.0,0.0005934830140485,0.0014362288939974,64.45508481696083,67.45073044554391,17.48628680070152,92.04820721193244,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:05.998
1688229246998,53.125525342874425,9.427803235969234,13.14,13.14,30.6,,0,-0.0099999999999997,-184.0,1044.0,-1367.5139999999708,2695.0,0.0,2187.486000000029,0.0,0.0002793724137931,0.0006760812413793,64.28871911171588,66.6750867039285,15.600567463075867,91.76957441154592,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:06.998
1688229247998,53.12560983794942,9.427664178041132,13.61,13.61,30.2,,0,0.4699999999999988,8763.0,1161.0,-5470.05600000003,2791.0,0.0,7244.94399999997,0.0,0.0009252802043422,0.0022391780945082,65.44009254308466,65.9169337272857,13.707881825002293,92.37697708785616,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:07.998
1688229248998,53.12569680117267,9.427517283114316,14.12,14.12,30.6,,0,0.5099999999999998,9857.0,1296.0,5470.05600000003,2896.0,0.0,19519.05600000003,0.0,0.0024928551724137,0.0060327095172413,66.74572444011918,65.17925428826173,11.80145316449289,93.08239212187245,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:08.998
1688229249998,53.12579062362344,9.427361395227503,14.7,14.7,30.6,,0,0.5800000000000001,11650.0,1462.0,0.0,3015.0,0.0,16127.0,0.0,0.0020596424010217,0.0049843346104725,68.30835111309483,64.466183982245,9.880429641588714,93.95217040672289,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:09.998
1688229250998,53.12588149516532,9.427200596770517,14.96,14.96,30.3,,0,0.2600000000000015,5374.0,1541.0,-4102.54200000001,3068.0,0.0,5880.45799999999,0.0,0.0007510163473818,0.0018174595606641,68.923794602933,63.77427350463365,7.936739422617636,94.20169217945804,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:10.998
1688229251998,53.125973868695205,9.427039203875289,15.17,15.17,30.1,,0,0.209999999999999,4410.0,1607.0,-2735.0279999999902,3111.0,0.0,6392.97200000001,0.0,0.0008164715197956,0.0019758610779054,69.39226584211328,63.102554328704485,5.981735373679543,94.35412493272686,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:11.998
1688229252998,53.12606615104917,9.426871893463268,15.28,15.28,30.1,,0,0.1099999999999994,2334.0,1642.0,0.0,3134.0,0.0,7110.0,0.0,0.0009080459770114,0.0021974712643678,69.55121196443824,62.448432406435685,4.008617806595479,94.3053558733822,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:12.998
1688229253998,53.12615986595608,9.42670627397204,15.36,15.36,29.6,,0,0.08,1708.0,1668.0,-6837.570000000001,3150.0,0.0,0.0,0.0,0.0,0.0,69.61846992063013,61.81070173753314,2.01691003880458,93.5794551583622,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:13.998
1688229254998,53.126256228543895,9.426539457848603,15.49,15.49,29.5,,0,0.1300000000000007,2795.0,1711.0,-1367.5140000000197,3177.0,0.0,6315.485999999981,0.0,0.0008065754789272,0.0019519126590038,69.64736187474014,61.25343093023011,18.18870506319988,93.72630880040266,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:14.998
1688229255998,53.12635389719928,9.426373540476057,15.69,15.69,29.0,,0,0.1999999999999993,4346.0,1778.0,-6837.570000000001,3218.0,0.0,2504.4299999999994,0.0,0.0003198505747126,0.0007740383908045,69.77549321526189,60.70647447100215,0.0,93.4159733826409,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:15.998
1688229256998,53.12645296101726,9.426202640319149,15.91,15.91,28.3,,0,0.2200000000000006,4845.0,1854.0,-9572.59799999999,3263.0,0.0,389.40200000000914,0.0,4.97320561941e-05,0.0001203515759897,70.22921173441739,60.24190629947523,0.0,93.61011471405236,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:16.998
1688229257998,53.12655134509157,9.426028813537595,16.09,16.09,28.2,,0,0.1799999999999997,4014.0,1918.0,-1367.5140000000197,3300.0,0.0,7864.485999999981,0.0,0.0010044043422733,0.0024306585083013,69.94636420778728,59.87901892562873,0.0,93.36199663444089,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:17.998
1688229258998,53.126649046732425,9.425860785855283,16.06,16.06,27.8,,0,-0.0300000000000011,-673.0,1907.0,-5470.0559999999805,3294.0,0.0,0.0,0.0,0.0,0.0,68.26745001708706,59.591714667404986,0.0,91.77306625976192,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:18.998
1688229259998,53.126750431950086,9.425686885121298,15.98,15.98,27.2,,0,-0.0799999999999983,-1787.0,1879.0,-8205.08400000002,3277.0,0.0,0.0,0.0,0.0,0.0,67.87073614329326,59.32630782042839,0.0,91.0094339475363,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:19.998
1688229260998,53.12685262735541,9.425517823817666,15.84,15.84,26.9,,0,-0.1400000000000005,-3105.0,1830.0,-4102.54200000001,3249.0,0.0,0.0,0.0,0.0,0.0,66.41125757640842,59.14465392051101,0.0,89.62151140057163,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:20.998
1688229261998,53.12695192512843,9.425352993233483,15.63,15.63,26.6,,0,-0.209999999999999,-4607.0,1758.0,-4102.541999999961,3206.0,0.0,0.0,0.0,0.0,0.0,64.83464151819761,59.01092797002831,0.0,88.18819843574775,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:21.998
1688229262998,53.12704936313316,9.425190756880273,15.34,15.34,26.7,,0,-0.2900000000000009,-6260.0,1662.0,1367.5139999999708,3146.0,0.0,0.0,0.0,0.0,0.0,63.48103745430341,58.90100867826178,0.0,87.68111842252145,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:22.998
1688229263998,53.12714353935549,9.425025915492755,15.09,15.09,26.6,,0,-0.25,-5303.0,1582.0,-1367.5139999999708,3095.0,0.0,0.0,0.0,0.0,0.0,63.45153024295359,58.80484928672446,0.0,87.24874090089791,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:23.998
1688229264998,53.12723406769338,9.424867358020231,14.82,14.82,26.3,,0,-0.2699999999999996,-5629.0,1499.0,-4102.54200000001,3039.0,0.0,0.0,0.0,0.0,0.0,62.09355116788458,58.73376595465256,0.0,86.01549903772072,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:24.998
1688229265998,53.12732618386158,9.424712349428694,14.52,14.52,26.2,,0,-0.3000000000000007,-6135.0,1409.0,-1367.5140000000197,2978.0,0.0,0.0,0.0,0.0,0.0,61.14873306393831,58.66645065088832,0.0,85.3915307570394,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:25.998
1688229266998,53.127412471640326,9.424555112120116,14.24,14.24,26.0,,0,-0.2799999999999993,-5613.0,1329.0,-2735.0279999999902,2921.0,0.0,0.0,0.0,0.0,0.0,61.01616131227661,58.59764756531249,0.0,84.93501864025197,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:26.998
1688229267998,53.12749936262732,9.424404500912074,13.96,13.96,26.0,,0,-0.2799999999999993,-5504.0,1252.0,0.0,2863.0,0.0,0.0,0.0,0.0,0.0,60.62710147412349,58.53876921123496,0.0,84.33746977351815,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:27.998
1688229268998,53.12758368486999,9.424260948361812,13.63,13.63,25.9,,0,-0.33,-6346.0,1166.0,-1367.5140000000197,2795.0,0.0,0.0,0.0,0.0,0.0,59.35169475243395,58.49024380323233,0.0,83.20728791791004,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:28.998
1688229269998,53.12766542828792,9.424121552775809,13.42,13.42,26.0,,0,-0.2100000000000008,-3960.0,1113.0,1367.5140000000197,2752.0,0.0,1272.5140000000197,0.0,0.0001625177522349,0.0003932929604086,58.76121045888515,58.44394619297035,0.0,82.50374993503387,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:29.998
1688229270998,53.12775383621809,9.423983234046444,13.29,13.29,26.2,,0,-0.1300000000000007,-2421.0,1081.0,2735.0279999999902,2726.0,0.0,4121.02799999999,0.0,0.0005263126436781,0.0012736765977011,58.69237692051485,58.40672085910459,0.0,82.25312424288873,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:30.998
1688229271998,53.12784123401881,9.42384850424934,13.19,13.19,26.1,,0,-0.0999999999999996,-1846.0,1056.0,-1367.5139999999708,2705.0,0.0,547.486000000029,0.0,6.99215836526e-05,0.0001692102324393,57.65216501996802,58.380680146574434,0.0,81.45973539546665,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:31.998
1688229272998,53.12792844964283,9.423719981159843,12.89,12.89,26.0,,0,-0.2999999999999989,-5454.0,986.0,-1367.5140000000197,2644.0,0.0,0.0,0.0,0.0,0.0,57.600577507014016,58.3597003257586,0.0,81.83320447981356,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:32.998
1688229273998,53.12800687124667,9.42357400991012,12.19,12.19,25.7,,0,-0.7000000000000011,-12237.0,834.0,-4102.54200000001,2500.0,0.0,0.0,0.0,0.0,0.0,57.30387135575877,58.34609934102664,0.0,81.35546114892932,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:33.998
1688229274998,53.12809768157314,9.42349806046514,10.87,10.87,25.6,,0,-1.3200000000000005,-21217.0,591.0,-1367.5139999999708,2229.0,0.0,0.0,0.0,0.0,0.0,56.97846505490658,58.34877895970722,0.0,80.91614558830183,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:34.998
1688229275998,53.12819129567009,9.423458780740456,9.49,9.49,25.2,,0,-1.379999999999999,-19584.0,393.0,-5470.05600000003,1946.0,0.0,0.0,0.0,0.0,0.0,57.3140124144235,58.38165863439222,0.0,81.30672621054805,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:35.998
1688229276998,53.12827929948412,9.423466666880374,9.04,9.04,25.7,,0,-0.450000000000001,-5812.0,340.0,6837.570000000001,1854.0,0.0,3219.5700000000006,0.0,0.0004111839080459,0.0009950650574712,56.80770258395312,58.43317202255627,0.0,80.66069758319875,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:36.998
1688229277998,53.12836997737301,9.423537831152498,9.29,9.29,25.5,,0,0.25,3194.0,369.0,-2735.0279999999902,1905.0,0.0,2732.9720000000098,0.0,0.000349038569604,0.0008446733384418,57.47622375914776,58.47366646860905,0.0,81.2717474294148,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:37.998
1688229278998,53.12844592721677,9.423636500434576,9.85,9.85,25.4,,0,0.5600000000000005,7470.0,440.0,-1367.5140000000197,2020.0,0.0,8562.48599999998,0.0,0.0010935486590038,0.0026463877547892,57.36681275178229,58.49817376732036,0.0,81.14547588573338,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:38.998
1688229279998,53.12846462019943,9.423849916033134,10.28,10.28,25.1,,0,0.4299999999999997,6033.0,500.0,-4102.541999999961,2108.0,0.0,4538.458000000039,0.0,0.0005796242656449,0.0014026907228608,58.87211668881783,58.5096773965021,0.0,82.11679249148476,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:39.998
1688229280998,53.12852569994772,9.423971230708297,10.48,10.48,24.9,,0,0.200000000000001,2893.0,530.0,-2735.028000000039,2149.0,0.0,2836.971999999961,0.0,0.000362320817369,0.0008768163780331,58.19896938749978,58.52506851394813,0.0,81.70150584403127,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:40.998
1688229281998,53.12859344120809,9.424092451117016,10.63,10.63,24.8,,0,0.1500000000000003,2207.0,553.0,-1367.5139999999708,2180.0,0.0,3572.486000000029,0.0,0.0004562561941251,0.0011041399897828,58.22061805261687,58.53966752109032,0.0,81.71129194557278,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:41.998
1688229282998,53.12866971583095,9.424203951751004,11.01,11.01,24.3,,0,0.379999999999999,5731.0,614.0,-6837.570000000001,2258.0,0.0,1765.4299999999994,0.0,0.0002254699872286,0.0005456373690932,57.9982353260311,58.546610033117055,0.0,81.56660118807103,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:42.998
1688229283998,53.12876005235749,9.424291677428716,11.54,11.54,24.0,,0,0.5299999999999994,8330.0,707.0,-4102.54200000001,2367.0,0.0,7301.45799999999,0.0,0.0009324978288633,0.0022566447458492,58.50950539269071,58.5432847491414,0.0,81.86869734397449,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:43.998
1688229284998,53.128855325053216,9.42436799510555,11.78,11.78,23.7,,0,0.2400000000000002,3900.0,752.0,-4102.54200000001,2416.0,0.0,2965.4579999999896,0.0,0.0003787302681992,0.0009165272490421,58.29533284669962,58.54117251242368,0.0,81.72719559441684,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:44.998
1688229285998,53.12896347807379,9.424372041601949,11.73,11.73,23.5,,0,-0.0499999999999989,-820.0,743.0,-2735.0279999999902,2406.0,0.0,0.0,0.0,0.0,0.0,58.09004774625931,58.55147958345353,0.0,81.3191462086558,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:45.998
1688229286998,53.12908359068603,9.424400079265189,11.89,11.89,23.3,,0,0.1600000000000001,2634.0,774.0,-2735.0279999999902,2438.0,0.0,3110.9720000000098,0.0,0.000397314431673,0.0009615009246487,57.33773544525642,58.560918110462666,0.0,80.85150878848204,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:46.998
1688229287998,53.12918482569592,9.42444754816852,11.87,11.87,23.2,,0,-0.0200000000000013,-332.0,770.0,-1367.5140000000197,2434.0,0.0,1504.4859999999803,0.0,0.0001921438058748,0.0004649880102171,57.40030535484255,58.57099439536116,0.0,81.1831662511763,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:47.998
1688229288998,53.12928480547156,9.424512352912204,11.98,11.98,23.3,,0,0.1100000000000012,1828.0,791.0,1367.5140000000197,2457.0,0.0,6443.514000000019,0.0,0.0008229264367816,0.0019914819770115,57.59472856115793,58.579665051650586,0.0,81.29629624812199,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:48.998
1688229289998,53.129379963082,9.42459198883963,12.14,12.14,23.2,,0,0.1600000000000001,2689.0,823.0,-1367.5140000000197,2490.0,0.0,4634.485999999981,0.0,0.0005918883780332,0.0014323698748403,57.993331630513445,58.58870549438703,0.0,81.7156106666906,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:49.998
1688229290998,53.12947319773226,9.424690949573998,12.27,12.27,23.1,,0,0.129999999999999,2211.0,850.0,-1367.5139999999708,2516.0,0.0,4209.486000000029,0.0,0.0005376099616858,0.0013010161072797,58.29546921365271,58.59623368942408,0.0,81.8974266061079,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:50.998
1688229291998,53.12955772515615,9.424816985751844,12.36,12.36,23.2,,0,0.0899999999999998,1545.0,869.0,1367.5139999999708,2535.0,0.0,6316.513999999971,0.0,0.0008067067688377,0.0019522303805874,58.52520729143424,58.60140825216264,0.0,82.26646080693003,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:51.998
1688229292998,53.1296256703464,9.424965733314565,12.52,12.52,23.2,,0,0.1600000000000001,2774.0,903.0,0.0,2568.0,0.0,6245.0,0.0,0.0007975734355044,0.0019301277139208,58.87773245494654,58.60351279681516,0.0,82.72361255242748,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:52.998
1688229293998,53.12968020531735,9.425149508864466,12.95,12.95,23.4,,0,0.4299999999999997,7633.0,1000.0,2735.0279999999902,2656.0,0.0,14024.027999999991,0.0,0.0017910636015325,0.0043343739157088,59.66580491435109,58.60057164131628,0.0,83.28460942977087,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:53.998
1688229294998,53.12972662620408,9.425342632462682,13.44,13.44,23.6,,0,0.4900000000000002,9012.0,1118.0,2735.028000000039,2756.0,0.0,15621.028000000038,0.0,0.0019950227330779,0.0048279550140485,61.066128809860245,58.59785588484381,0.0,84.14586621245066,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:54.998
1688229295998,53.12976599145578,9.425545244151548,14.0,14.0,23.8,,0,0.5600000000000005,10710.0,1263.0,2735.0279999999902,2871.0,0.0,17579.02799999999,0.0,0.0022450865900383,0.0054331095478927,62.45242900941249,58.600799953999896,0.0,85.1505743819929,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:55.998
1688229296998,53.1298162361777,9.425743365823696,14.83,14.83,23.9,,0,0.8300000000000001,16678.0,1502.0,1367.5139999999708,3042.0,0.0,22589.51399999997,0.0,0.0028849954022988,0.0069816888735632,64.63784612047819,58.61134361928446,0.0,86.40917608908504,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:56.998
1688229297998,53.12982027367458,9.425988852631097,15.86,15.86,24.0,,0,1.0299999999999994,22032.0,1837.0,1367.5140000000197,3253.0,0.0,28489.51400000002,0.0,0.0036385075351213,0.0088051882349936,67.798983134112,58.64569751793432,0.0,88.97146669099199,low,2023_07_01_Passat Variant TSI_16_28_16_41_7a0ecab1-d3d9-40fa-927b-2e5e82ab9a99.csv,2023-07-01 16:34:57.998
